-3.829905e+00,5.382460e+00,3.961563e+01,1.000000e+00
-6.965591e+00,1.384153e+01,4.771205e+01,1.000000e+00
-3.035914e+00,1.481371e+01,3.961563e+01,1.000000e+00
-7.071772e+00,7.237144e+00,4.645350e+01,1.000000e+00
-2.359487e+01,1.890881e+01,4.814842e+01,1.000000e+00
-3.003659e+01,1.733051e+01,4.813311e+01,1.000000e+00
-5.299625e+00,1.766718e+01,4.321756e+01,1.000000e+00
-6.115691e+00,1.876886e+01,4.456034e+01,1.000000e+00
-6.032138e+00,1.801558e+01,4.419522e+01,1.000000e+00
-6.856985e+00,1.979847e+01,4.666932e+01,1.000000e+00
-6.536335e+00,1.817195e+01,4.485023e+01,1.000000e+00
-6.890753e+00,2.003593e+01,4.710924e+01,1.000000e+00
-1.189271e+01,2.483184e+01,4.622375e+01,1.000000e+00
-1.236746e+01,2.406467e+01,4.641639e+01,1.000000e+00
-1.278188e+01,2.384827e+01,4.589845e+01,1.000000e+00
-1.344369e+01,2.464454e+01,4.607337e+01,1.000000e+00
-1.294981e+01,2.471476e+01,4.628460e+01,1.000000e+00
-1.906351e+01,1.838397e+01,5.162288e+01,1.000000e+00
-1.811514e+01,1.700469e+01,5.171201e+01,1.000000e+00
-1.644547e+01,1.688618e+01,5.162288e+01,1.000000e+00
-1.716677e+01,1.562539e+01,5.162288e+01,1.000000e+00
-1.785913e+01,1.535051e+01,5.162288e+01,1.000000e+00
-1.860220e+01,1.540324e+01,5.162288e+01,1.000000e+00
-2.091848e+01,1.589166e+01,5.137313e+01,1.000000e+00
-2.015795e+01,1.478557e+01,5.137313e+01,1.000000e+00
-1.967087e+01,1.638701e+01,5.162288e+01,1.000000e+00
-1.956805e+01,1.783590e+01,5.162288e+01,1.000000e+00
-1.837115e+01,1.865886e+01,5.162288e+01,1.000000e+00
-1.723748e+01,1.989038e+01,5.137313e+01,1.000000e+00
-1.698147e+01,1.823621e+01,5.162288e+01,1.000000e+00
-1.549709e+01,1.550691e+01,5.137313e+01,1.000000e+00
-1.640623e+01,1.451930e+01,5.137313e+01,1.000000e+00
-1.765383e+01,1.402396e+01,5.137313e+01,1.000000e+00
-1.920957e+01,1.340628e+01,5.093959e+01,1.000000e+00
-2.066247e+01,1.423749e+01,5.093959e+01,1.000000e+00
-1.899280e+01,1.411899e+01,5.137313e+01,1.000000e+00
-2.161084e+01,1.561678e+01,5.093959e+01,1.000000e+00
-2.112379e+01,1.721822e+01,5.137313e+01,1.000000e+00
-2.073318e+01,1.850248e+01,5.137313e+01,1.000000e+00
-2.137980e+01,1.887240e+01,5.093959e+01,1.000000e+00
-1.982405e+01,1.949007e+01,5.137313e+01,1.000000e+00
-1.531180e+01,1.811771e+01,5.137313e+01,1.000000e+00
-1.510649e+01,1.679115e+01,5.137313e+01,1.000000e+00
-1.436343e+01,1.673841e+01,5.093959e+01,1.000000e+00
-1.598416e+01,1.390546e+01,5.093959e+01,1.000000e+00
-1.753991e+01,1.328778e+01,5.093959e+01,1.000000e+00
-2.186686e+01,1.727096e+01,5.093959e+01,1.000000e+00
-1.556780e+01,1.977187e+01,5.093959e+01,1.000000e+00
-1.485049e+01,1.513697e+01,5.093959e+01,1.000000e+00
-1.493032e+01,1.315249e+01,5.082705e+01,1.000000e+00
-1.316917e+01,1.623090e+01,5.082705e+01,1.000000e+00
-1.302319e+01,1.614740e+01,5.053578e+01,1.000000e+00
-6.243116e+00,1.033577e+01,4.760342e+01,1.000000e+00
-6.398392e+00,1.042460e+01,4.760342e+01,1.000000e+00
-6.290872e+00,1.047298e+01,4.769727e+01,1.000000e+00
-6.286045e+00,1.047516e+01,8.099708e+01,1.000000e+00
-6.259613e+00,1.048704e+01,8.996960e+01,1.000000e+00
-6.231245e+00,1.048113e+01,8.099708e+01,1.000000e+00
-7.565086e+00,7.324367e+00,4.906207e+01,1.000000e+00
-1.560230e+01,-1.452541e+00,4.572919e+01,1.000000e+00
-1.933101e+01,-1.899335e+00,5.023613e+01,1.000000e+00
-2.265631e+01,3.069878e-03,5.024985e+01,1.000000e+00
-2.266217e+01,6.419182e-03,4.572919e+01,1.000000e+00
-1.933101e+01,-1.899335e+00,4.572919e+01,1.000000e+00
-1.368234e+01,7.974238e+00,5.023613e+01,1.000000e+00
-1.625564e+01,-1.078763e+00,5.023613e+01,1.000000e+00
-1.171902e+01,6.851019e+00,5.023613e+01,1.000000e+00
-2.439472e+01,1.580412e+00,4.574487e+01,1.000000e+00
-2.847391e+01,3.914108e+00,5.024985e+01,1.000000e+00
-2.307125e+01,1.334564e+01,5.024985e+01,1.000000e+00
-1.900242e+01,1.101785e+01,5.024985e+01,1.000000e+00
-2.898969e+01,7.623760e+00,5.024987e+01,1.000000e+00
-2.439472e+01,1.580412e+00,5.024985e+01,1.000000e+00
-2.093311e+01,3.014587e+00,5.024985e+01,1.000000e+00
-2.335886e+01,-2.220946e+00,3.961563e+01,1.000000e+00
-6.512880e+00,6.927505e-01,3.961563e+01,1.000000e+00
-1.424071e+01,-4.771640e+00,3.961563e+01,1.000000e+00
-2.226209e+01,3.719320e-01,4.771205e+01,1.000000e+00
-7.903125e+00,4.667937e+00,4.645350e+01,1.000000e+00
-9.754755e+00,2.547421e+00,4.645350e+01,1.000000e+00
-3.245406e+01,1.310369e+01,4.662021e+01,1.000000e+00
-3.245406e+01,1.310369e+01,3.965987e+01,1.000000e+00
-3.099443e+01,2.147357e+00,3.961563e+01,1.000000e+00
-1.539427e+01,-8.913579e-01,4.771205e+01,1.000000e+00
-2.586359e+01,1.494314e+01,4.814841e+01,1.000000e+00
-2.765920e+01,3.995203e+00,4.814841e+01,1.000000e+00
-3.175151e+01,1.433290e+01,4.661787e+01,1.000000e+00
-3.175151e+01,1.433290e+01,4.813311e+01,1.000000e+00
-1.643796e+01,-2.235717e+00,4.343181e+01,1.000000e+00
-1.818445e+01,-4.299567e+00,4.364356e+01,1.000000e+00
-1.728725e+01,-2.319360e+00,4.450662e+01,1.000000e+00
-1.683439e+01,-1.929932e+00,4.314234e+01,1.000000e+00
-1.877628e+01,-4.425028e+00,4.316615e+01,1.000000e+00
-1.784783e+01,-4.266414e+00,4.321756e+01,1.000000e+00
-1.897295e+01,-3.856193e+00,4.476917e+01,1.000000e+00
-1.904572e+01,-3.073885e+00,4.477256e+01,1.000000e+00
-1.981649e+01,-3.931728e+00,4.409675e+01,1.000000e+00
-1.921114e+01,-4.121272e+00,4.456032e+01,1.000000e+00
-2.066548e+01,-4.375987e+00,4.647120e+01,1.000000e+00
-2.168666e+01,-4.184004e+00,4.631973e+01,1.000000e+00
-2.097590e+01,-4.406552e+00,4.686404e+01,1.000000e+00
-2.038582e+01,-4.064736e+00,4.671641e+01,1.000000e+00
-2.111413e+01,-2.920340e+00,4.687049e+01,1.000000e+00
-2.135420e+01,-4.440431e+00,4.656246e+01,1.000000e+00
-2.069624e+01,-4.095301e+00,4.710924e+01,1.000000e+00
-2.078166e+01,-3.176776e+00,4.711323e+01,1.000000e+00
-2.115715e+01,-3.811736e+00,4.696741e+01,1.000000e+00
-2.467104e+01,-1.288843e-01,4.277249e+01,1.000000e+00
-2.632409e+01,-2.286727e+00,4.168179e+01,1.000000e+00
-2.555396e+01,-2.125875e+00,4.177278e+01,1.000000e+00
-2.573780e+01,-2.152373e+00,4.228404e+01,1.000000e+00
-2.690546e+01,-1.767187e+00,4.253268e+01,1.000000e+00
-2.589532e+01,-1.654073e+00,4.290179e+01,1.000000e+00
-2.715314e+01,-1.802896e+00,4.322150e+01,1.000000e+00
-2.642725e+01,-1.965894e+00,4.347408e+01,1.000000e+00
-2.606893e+01,-1.286201e+00,4.363815e+01,1.000000e+00
-2.821795e+01,-2.022614e+00,4.592720e+01,1.000000e+00
-2.736566e+01,-2.214002e+00,4.622375e+01,1.000000e+00
-2.713793e+01,-9.734516e-01,4.636992e+01,1.000000e+00
-2.781868e+01,-2.264737e+00,4.605822e+01,1.000000e+00
-2.703191e+01,-1.889797e+00,4.636056e+01,1.000000e+00
-2.796639e+01,-1.558086e+00,4.620863e+01,1.000000e+00
-2.766691e+01,-1.739687e+00,4.630690e+01,1.000000e+00
-2.750101e+01,-1.424989e+00,4.638287e+01,1.000000e+00
-2.221616e+01,7.734673e+00,5.162288e+01,1.000000e+00
-2.377189e+01,7.117001e+00,5.171201e+01,1.000000e+00
-2.263821e+01,8.348520e+00,5.162288e+01,1.000000e+00
-2.532763e+01,6.499315e+00,5.162288e+01,1.000000e+00
-2.425895e+01,5.515553e+00,5.162288e+01,1.000000e+00
-2.282351e+01,5.737707e+00,5.162288e+01,1.000000e+00
-2.076324e+01,6.903469e+00,5.137313e+01,1.000000e+00
-2.210223e+01,6.998503e+00,5.162288e+01,1.000000e+00
-2.172908e+01,9.336112e+00,5.137313e+01,1.000000e+00
-2.328483e+01,8.718447e+00,5.162288e+01,1.000000e+00
-2.522480e+01,7.948217e+00,5.162288e+01,1.000000e+00
-2.678054e+01,7.330532e+00,5.137313e+01,1.000000e+00
-2.657524e+01,6.003984e+00,5.137313e+01,1.000000e+00
-2.464955e+01,4.231307e+00,5.137313e+01,1.000000e+00
-2.490556e+01,5.885480e+00,5.162288e+01,1.000000e+00
-2.331058e+01,4.136281e+00,5.137313e+01,1.000000e+00
-2.115385e+01,5.619209e+00,5.137313e+01,1.000000e+00
-2.096855e+01,8.230023e+00,5.137313e+01,1.000000e+00
-2.548081e+01,9.602390e+00,5.137313e+01,1.000000e+00
-2.423320e+01,1.009772e+01,5.137313e+01,1.000000e+00
-2.703655e+01,8.984705e+00,5.093959e+01,1.000000e+00
-2.638994e+01,8.614779e+00,5.137313e+01,1.000000e+00
-2.726760e+01,5.729084e+00,5.093959e+01,1.000000e+00
-2.631923e+01,4.349812e+00,5.093959e+01,1.000000e+00
-2.319665e+01,3.400096e+00,5.093959e+01,1.000000e+00
-2.206298e+01,4.631618e+00,5.137313e+01,1.000000e+00
-2.027619e+01,8.504904e+00,5.093959e+01,1.000000e+00
-2.752360e+01,7.383271e+00,5.093959e+01,1.000000e+00
-2.486632e+01,3.518594e+00,5.093959e+01,1.000000e+00
-2.319665e+01,3.400096e+00,5.024676e+01,1.000000e+00
-2.050724e+01,5.249283e+00,5.093959e+01,1.000000e+00
-2.164090e+01,4.017775e+00,5.093959e+01,1.000000e+00
-1.896506e+01,6.233057e+00,5.064622e+01,1.000000e+00
-1.896506e+01,6.233057e+00,5.034744e+01,1.000000e+00
-2.089007e+01,3.412499e+00,5.082705e+01,1.000000e+00
-2.045216e+01,3.161972e+00,5.053578e+01,1.000000e+00
-2.059812e+01,3.245482e+00,5.082705e+01,1.000000e+00
-1.869100e+01,6.240376e+00,5.053578e+01,1.000000e+00
-2.917410e+01,3.332480e+00,4.832608e+01,1.000000e+00
-2.900200e+01,3.388640e+00,4.841994e+01,1.000000e+00
-2.903232e+01,3.366691e+00,8.171976e+01,1.000000e+00
-2.903557e+01,3.395480e+00,9.069230e+01,1.000000e+00
-2.905515e+01,3.416862e+00,8.171976e+01,1.000000e+00
-1.007997e+01,2.928479e+00,4.906207e+01,1.000000e+00
-1.499922e+01,5.742790e+00,4.906207e+01,1.000000e+00
-1.665357e+01,-9.491277e-01,4.906207e+01,1.000000e+00
-8.462679e+00,4.988069e+00,4.906207e+01,1.000000e+00
-3.690968e+00,9.908755e+00,4.203945e+01,1.000000e+00
-4.276393e+00,1.176853e+01,4.203945e+01,1.000000e+00
-5.174566e+00,9.915220e+00,4.630311e+01,1.000000e+00
-4.287478e+00,9.222130e+00,4.203945e+01,1.000000e+00
-5.771063e+00,9.228586e+00,4.630311e+01,1.000000e+00
-5.169479e+00,1.108320e+01,4.630311e+01,1.000000e+00
-1.597122e+01,8.801850e+00,5.137260e+01,1.000000e+00
-1.555811e+01,9.523952e+00,5.137260e+01,1.000000e+00
-1.754431e+01,8.630242e+00,5.137260e+01,1.000000e+00
-1.632343e+01,9.189918e+00,5.187157e+01,1.000000e+00
-1.810341e+01,9.246274e+00,5.137260e+01,1.000000e+00
-1.678672e+01,8.981467e+00,5.187157e+01,1.000000e+00
-1.687586e+01,9.798620e+00,5.187157e+01,1.000000e+00
-1.646767e+01,1.051213e+01,5.187157e+01,1.000000e+00
-1.768059e+01,9.966356e+00,5.187157e+01,1.000000e+00
-1.728406e+01,9.085114e+00,5.187157e+01,1.000000e+00
-2.804036e+01,1.528818e+01,5.094036e+01,1.000000e+00
-2.803924e+01,1.529015e+01,5.138145e+01,1.000000e+00
-2.749296e+01,1.624501e+01,5.173264e+01,1.000000e+00
-2.736513e+01,1.646846e+01,5.137447e+01,1.000000e+00
-2.874731e+01,1.599604e+01,5.173697e+01,1.000000e+00
-2.770092e+01,1.588150e+01,5.187111e+01,1.000000e+00
-2.887695e+01,1.576940e+01,5.138145e+01,1.000000e+00
-3.143032e+01,8.920429e+00,4.438459e+01,1.000000e+00
-3.283463e+01,5.050133e+00,4.406928e+01,1.000000e+00
-3.248261e+01,5.665428e+00,4.429960e+01,1.000000e+00
-3.283463e+01,5.050133e+00,4.332392e+01,1.000000e+00
-3.357886e+01,5.475898e+00,4.406928e+01,1.000000e+00
-3.342143e+01,5.751059e+00,4.429960e+01,1.000000e+00
-3.322684e+01,6.091191e+00,4.429960e+01,1.000000e+00
-3.363899e+01,5.370787e+00,4.369659e+01,1.000000e+00
-3.371150e+01,1.489724e+01,4.527762e+01,1.000000e+00
-3.274391e+01,1.433860e+01,4.370316e+01,1.000000e+00
-3.274391e+01,1.433860e+01,4.059562e+01,1.000000e+00
-3.415977e+01,1.515605e+01,4.370316e+01,1.000000e+00
-3.371150e+01,1.489724e+01,4.150579e+01,1.000000e+00
-3.615667e+01,1.979838e+01,4.425468e+01,1.000000e+00
-3.635118e+01,1.946148e+01,4.331551e+01,1.000000e+00
-3.568708e+01,2.061172e+01,4.464369e+01,1.000000e+00
-3.626868e+01,2.094751e+01,4.419913e+01,1.000000e+00
-3.521749e+01,2.142508e+01,4.425468e+01,1.000000e+00
-3.615667e+01,1.979838e+01,4.237634e+01,1.000000e+00
-3.671050e+01,2.018226e+01,4.331551e+01,1.000000e+00
-3.524095e+01,1.714983e+01,4.361119e+01,1.000000e+00
-3.500615e+01,1.755651e+01,4.361119e+01,1.000000e+00
-3.524095e+01,1.714983e+01,4.314161e+01,1.000000e+00
-3.632976e+01,1.272501e+01,3.801957e+01,1.000000e+00
-4.074574e+01,1.804253e+01,3.703640e+01,1.000000e+00
-1.918485e+00,-1.916673e+01,6.651210e+00,1.000000e+00
7.235813e-01,-2.069214e+01,6.249555e+00,1.000000e+00
-5.043552e+00,-1.941635e+01,1.278411e+01,1.000000e+00
-5.670481e+00,-1.905439e+01,1.008241e+01,1.000000e+00
-5.043552e+00,-1.941635e+01,7.380720e+00,1.000000e+00
-3.330745e+00,-2.040524e+01,5.402940e+00,1.000000e+00
-9.909945e-01,-2.175610e+01,4.679025e+00,1.000000e+00
2.317889e+00,-2.366648e+01,6.261630e+00,1.000000e+00
3.061542e+00,-2.409585e+01,7.380720e+00,1.000000e+00
3.688471e+00,-2.445781e+01,1.008241e+01,1.000000e+00
3.061542e+00,-2.409585e+01,1.278411e+01,1.000000e+00
1.348735e+00,-2.310696e+01,1.476189e+01,1.000000e+00
2.201376e-01,-2.245535e+01,1.530169e+01,1.000000e+00
-9.910021e-01,-2.175611e+01,1.548581e+01,1.000000e+00
-2.202140e+00,-2.105684e+01,1.530169e+01,1.000000e+00
-3.330731e+00,-2.040525e+01,1.476189e+01,1.000000e+00
-4.299892e+00,-1.984571e+01,1.390320e+01,1.000000e+00
-8.285320e+00,-1.765957e+01,1.491215e+01,1.000000e+00
-5.511024e+00,-1.914646e+01,1.148092e+01,1.000000e+00
-9.112262e+00,-1.718213e+01,1.260688e+01,1.000000e+00
-9.394309e+00,-1.701929e+01,1.013304e+01,1.000000e+00
-9.112262e+00,-1.718213e+01,7.659195e+00,1.000000e+00
-8.285320e+00,-1.765957e+01,5.353935e+00,1.000000e+00
-5.511024e+00,-1.914646e+01,8.683920e+00,1.000000e+00
-4.299892e+00,-1.984571e+01,6.261630e+00,1.000000e+00
-5.255483e+00,-1.940884e+01,1.855395e+00,1.000000e+00
-2.202140e+00,-2.105684e+01,4.863135e+00,1.000000e+00
-1.116669e+00,-2.179839e+01,5.748301e-01,1.000000e+00
3.022150e+00,-2.418796e+01,1.855395e+00,1.000000e+00
2.201300e-01,-2.245536e+01,4.863135e+00,1.000000e+00
1.348735e+00,-2.310696e+01,5.402940e+00,1.000000e+00
4.736517e+00,-2.517775e+01,3.374370e+00,1.000000e+00
3.529026e+00,-2.436575e+01,8.683920e+00,1.000000e+00
3.529026e+00,-2.436575e+01,1.148092e+01,1.000000e+00
2.317882e+00,-2.366650e+01,1.390320e+01,1.000000e+00
3.022150e+00,-2.418796e+01,1.841068e+01,1.000000e+00
1.025737e+00,-2.303533e+01,1.936555e+01,1.000000e+00
-3.259082e+00,-2.056147e+01,1.936555e+01,1.000000e+00
-5.255483e+00,-1.940884e+01,1.841068e+01,1.000000e+00
-6.969849e+00,-1.841905e+01,1.689171e+01,1.000000e+00
-8.681999e+00,-1.653638e+01,1.543471e+01,1.000000e+00
-9.599366e+00,-1.600673e+01,1.287739e+01,1.000000e+00
-9.599366e+00,-1.600673e+01,7.388685e+00,1.000000e+00
-6.969849e+00,-1.841905e+01,3.374370e+00,1.000000e+00
-3.259082e+00,-2.056147e+01,9.005250e-01,1.000000e+00
1.647200e+00,-2.249994e+01,-1.090350e-01,1.000000e+00
1.025744e+00,-2.303531e+01,9.005250e-01,1.000000e+00
5.763736e+00,-2.487662e+01,2.635320e+00,1.000000e+00
6.051989e+00,-2.593723e+01,5.353935e+00,1.000000e+00
6.878930e+00,-2.641467e+01,7.659195e+00,1.000000e+00
8.453316e+00,-2.642945e+01,1.013304e+01,1.000000e+00
7.160975e+00,-2.657751e+01,1.013304e+01,1.000000e+00
8.140415e+00,-2.624880e+01,1.287739e+01,1.000000e+00
6.878930e+00,-2.641467e+01,1.260688e+01,1.000000e+00
6.051989e+00,-2.593723e+01,1.491215e+01,1.000000e+00
4.736517e+00,-2.517775e+01,1.689171e+01,1.000000e+00
5.763736e+00,-2.487662e+01,1.763074e+01,1.000000e+00
1.647200e+00,-2.249994e+01,2.037510e+01,1.000000e+00
-1.116656e+00,-2.179840e+01,1.969125e+01,1.000000e+00
-7.294693e-01,-2.112777e+01,2.073640e+01,1.000000e+00
-3.106150e+00,-1.975559e+01,2.037510e+01,1.000000e+00
-5.320868e+00,-1.847692e+01,1.931583e+01,1.000000e+00
-7.222685e+00,-1.737891e+01,1.763074e+01,1.000000e+00
-9.912266e+00,-1.582608e+01,1.013304e+01,1.000000e+00
-8.681999e+00,-1.653638e+01,4.831350e+00,1.000000e+00
3.861917e+00,-2.377861e+01,9.502500e-01,1.000000e+00
8.026300e+00,-2.484835e+01,4.681110e+00,1.000000e+00
7.223047e+00,-2.571916e+01,4.831350e+00,1.000000e+00
8.140415e+00,-2.624880e+01,7.388685e+00,1.000000e+00
-8.329478e+00,-1.540532e+01,1.558497e+01,1.000000e+00
9.858660e+00,-2.398116e+01,1.297230e+01,1.000000e+00
2.888997e+00,-2.302574e+01,1.144728e+01,1.000000e+00
-3.709831e+00,-1.921591e+01,1.265411e+01,1.000000e+00
-4.242372e+00,-1.890845e+01,8.771686e+00,1.000000e+00
-4.425860e+00,-1.880251e+01,1.010949e+01,1.000000e+00
-3.709831e+00,-1.921591e+01,7.564845e+00,1.000000e+00
-2.880394e+00,-1.969478e+01,6.607095e+00,1.000000e+00
-1.835240e+00,-2.029820e+01,5.992185e+00,1.000000e+00
-6.766806e-01,-2.096710e+01,5.780295e+00,1.000000e+00
2.888997e+00,-2.302574e+01,8.771700e+00,1.000000e+00
-6.766806e-01,-2.096710e+01,1.010949e+01,1.000000e+00
4.818802e-01,-2.163599e+01,5.992185e+00,1.000000e+00
1.527034e+00,-2.223941e+01,6.607095e+00,1.000000e+00
2.356470e+00,-2.271829e+01,7.564860e+00,1.000000e+00
-3.474912e+01,1.973117e+01,4.350693e+01,1.000000e+00
-4.625158e+01,2.637212e+01,4.350693e+01,1.000000e+00
-4.610454e+01,2.662680e+01,4.362873e+01,1.000000e+00
-3.460208e+01,1.998585e+01,4.362873e+01,1.000000e+00
-4.625158e+01,2.637212e+01,4.291877e+01,1.000000e+00
-4.531962e+01,2.615789e+01,4.378238e+01,1.000000e+00
-4.753479e+01,2.696976e+01,4.361484e+01,1.000000e+00
-4.531962e+01,2.615789e+01,4.356860e+01,1.000000e+00
-4.544628e+01,2.593851e+01,4.346367e+01,1.000000e+00
-4.560564e+01,2.566249e+01,4.321033e+01,1.000000e+00
-4.761856e+01,2.682466e+01,4.321033e+01,1.000000e+00
-4.503360e+01,2.665330e+01,4.321033e+01,1.000000e+00
-4.733254e+01,2.732006e+01,4.378238e+01,1.000000e+00
5.733875e+01,-1.248522e+01,3.355629e+01,1.000000e+00
-4.196698e+01,4.763951e+01,2.468286e+01,1.000000e+00
5.412449e+01,-1.805248e+01,2.347120e+01,1.000000e+00
-3.949754e+01,3.164925e+01,2.941032e+01,1.000000e+00
5.413993e+01,-1.806032e+01,2.467180e+01,1.000000e+00
